"TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","387","nyame-the-traveller","nyame the traveller","Nyame and adventure loving traveller who loves to explore the African continent.","Male","hair:bald; eyes:black; teeth: none; expression: serious; clothing: yellow patterned danshiki with black lining; accessories: facemask; expression: none; strength: heatblast; weakness: cattles","f3af0bbd-0724-4696-89ff-ed67f63e6b4f","6a8b7e5f039ec0817049f2325a07aec10a8e9df786f813d043dfcc2e470fd711""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","388","adewale-the-gardner","adewale the gardner","Adewale is a hardworking and resourceful lover of plants.","Male","hair: none; eyes: pitch black; teeth: none; clothing: yellowish blue native; accessories: none; expression: mysterious; strength: oro ase; weakness: none","c447c120-830e-4543-9cb3-5917ba36bce8","8650bf7358b81d84df7b10e21e581cff85618c8967b3ec191ade0e88403f5d2b""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","389","emeka-the-driver","emeka the driver","Emeka is a fixture on the bustling streets of Lagos.","Male","hair: black; eyes: none; teeth: none; clothing: print kente; accessory: gold glasses and beret; expression: none; strength: none; weakness: none","dacbbb38-087d-4248-8085-13b619da0ef9","45bb80564761287f647cc725ac4493da7ac4b5cd8998e9a60ee119d5bd80333c""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","390","abang-the-wordsmith","abang the wordsmith","Abang is a storyteller and connoisseur of words.","Male","hair: shiny bald; eyes: none; teeth: none; clothing: whitish blue ankara; accessories: none; expression: amused; strength: ironclaw; weakness: wood","94c607b3-791e-40df-bd93-50926f094143","2d160cbc6a4b5165c8662ce963995cb931f01fa80124f84db822898f133c924a""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","391","onome-the-stylist","onome the stylist","Onome is a fashionista with a pereferece for pipes over cigars.","Female","hair: fuzzy brown; eyes: none; teeth: none; clothing: patterned danshiki;  accessories: glasses and pipe; expression: baddie; strength: all knowing; weakness: ignorance","b3427836-627b-41e4-a2d0-c29473448343","a102e2f7ce5459c0e740ffec541e094c8b4b640161eeb576b80a99cc0b1ca8b8""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","392","adaeze-the-developer","adaeze the developer","Adaeze is a gen-z software engineer whose favourite colour is purple.","Female","hair: purple braids; eyes: none; teeth: none; clothing: darkish blue buba; accessories: glasses; expression: bitchy; strength: seduction; weakness: dirt","22aaebe4-4659-44de-ab3d-c4dae11fe9f5","cdc7ad6f9e423b6d442aeb50e99316b2af3aacb1bdcb344e2610a7ef6408273e""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","393","precious-the-sidechick","precious the sidechick","Precious can be found in every happening party in the cities of Lagos & Abuja. A Small girl with a big God.","Female","hair: black knob; eyes: none; teeth: none; clothing: patterned kente; accessories: berret and glasses and gum; expression: unbothered; stength: foresight; weakness: wine","ca720bf9-5e47-4421-b38f-bc62162ae99e","230a1d62ac91141819a0be6635aeac262f040842a53d22d21a21ab18dfb95b38""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","394","ella-the-creative","elle the creative","Ella is a smart, resourceful and an intellligent copywriter in a marketing firm.","Female","hair: light brown cornrows; eyes: none; teeth: none; clothing: patterned isiagu;  accessories: glasses; expression: blank; strength: none; weakness: none","3b795bad-91b4-4d0e-8ed8-bccbb226fc55","bca12b6a39a8d8d42e95c1d4954cb200b96f1ef264395ace9f71080c51342332""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","395","maame-the-starter","maame the starter","Maame is a no nonsense tough cookie who is never afraid to start something.","Female","hair: brown wavy; eyes: none; teeth: vampiric; clothing: yellow patterned kento; accessories: glasses; strength: scale of justice; weakness: anansi","2aebd094-3be5-4773-a7a0-361f6332a7d4","c6bf42ae4dd5b92287f1d02b09fcf64576dcea1b8d5b9b364aa37a3caa0b7b82""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","396","abigail-the-beautiful","abigail the beautiful","Abigail is the k-pop stan who loves comic books.","Female","hair: wavy brown curls; eyes: aquamarine; teeth: none; clothing: drum patterned danshiki; accessories: earrings; expression: none; strength: moonbeam; weakness: erinle","fb148f97-d309-45a4-b902-4e066ca13f96","bb783d731e00a930aaaa26487d60e7bbd9da20ea0cba2d1354237f54d271eeb8""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","397","abike-the-iya-loja","abike the iya loja","Abike is a well known trader & the iya-loja of the largest market in Lagos.","Female","hair: purple bun; eyes: midnight black; teeth: vampiric; clothing: purpulish black buba; accessories: berret; expression: scary; strength: hammer of justice; weakness: oya","7b210c03-5446-462d-980e-c73dbbc1e386","e71a9ce990f652760c72fc3c1fb514151cec023e475e8019d24a4fa5bf48f69c""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","398","ashanti-the-gold seller","ashanti the gold seller","Ashanti is a well known gold trader whose trinkets are one of a kind.","Female","hair: brown curly bun; eyes: deep brown; teeth: none; clothing: multicoloured kento; accessories: pipe; expression: amused; strength: lovefist; weakness: easily deceived","80b51092-3fbc-4d0c-8518-fc461ccb6c80","12f2dde2c972cb2c67ae6b66b6fbf9bc149649991b2e1b5f5574576bdf3f8c5e""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","399","yemoja-the-cool","yemoja the cool","Yemoja is a content creator who is known for her cool girl aesthetic.","Female","hair: orange pigtail; eyes: dark brown; teeth: none; clothing: black patterned kento; accessories: hair clip; expression: dismayed; strength: none; weakness: none","1693b44d-96cf-4c2d-89be-9f4219c28447","a38164c700edba91dea75a155b3da151b3b065be6aec7f04123b07b458a5d881""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","400","Nana-the-dancer","nana the dancer","Nana is a dancer from Kumasi who performes at well known events all over Ghana.","Female","hair: orange afro; eyes: brown; teeth: none; clothing: yellow patterned kento; accessories: none; expression: hopeful; strength: none; weakness: none","9609d0f4-d9d3-4cff-aa06-a9c459fefa39","bc53fed4cd2b5fe467c3500484127e6e324c933da52c4b6e888ced0aa81c3d33""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"TEAM BOOT","401","smirky-becky","smirky becky","Becky ends every statement she makes with a smirk.","Female","hair: black low cut; eyes: brown; teeth: none; clothing: animal print dress; accessories: ankara beret; expression: smirking; strength: curiosity; weakness: short sighted","87bcc41f-eb3e-4ba2-9645-223c949a9b50","482bdf8bc660752d45a84b3d00310584eb87093ccbd88058cb70b0b775a6cb7a""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","402","ankara-scarlett","ankara scarlett","Scarlett is a tailor at yaba market and she loves what she does.","Female","hair: orange bun; eyes: closed; teeth: none; clothing: ankara mixed with black material dress; accessories: none; expression: unethusiastic; strength: fashion; weakness: timidity","66d0149f-5f2a-4ded-8e6b-9bd7d7631c39","42d8f9d68d0b2b685b34f08d051a89a876a7b1dbea782a2ddee1a6e3d3eff181""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","403","sea-rastafaria","sea rastafaria","Ronke is the ghetto goddess that nobody wants to mess with; stay clear.","Female","hair: purple dreadlocks; eyes: closed; teeth: none; clothing: blue one hand dress; accessories: none; expression: unfazed; strength: intellect; weakness: impatient","d1556c97-9075-49fc-8bde-1826bfc2dbe1","9a8864e15f3aa5ed6bdb3243960d98efa64e43dba00dc2a8e5660071d3d1e5c7""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","404","pretty-betty","pretty betty","Betty is very proud of her beauty and does not hesitate to flaunt it.","Female","hair: orange bob; eyes: closed; teeth: none; clothing: orange one hand ankara print; accessories: none; expression: stoic; strength: beauty; weakness: pride","6a4f5b7c-914d-42c5-8e5f-d1c34ca48886","bcb9aa92a23d9d4e87954872f4007e7d3ba2ee89c5a3cb362407596a1014cbba""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","405","lola-medusa","lola medusa","Lola is the head maketer at her firm and she is the best at negotiating.","Female","hair: long red braids; eyes: closed; teeth: none; clothing: geometric ankara print; accessories: none; expression: unfazed; strength: conviction; weakness: narcissism","32ec57f7-8272-4671-ad2d-db3dff99fe9f","6f703e701dfa52e053be50cc9947b633fc6494a5b04910ba9200453bf6ff1397""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","406","bukola-nosend","bukola nosend","Bukola is friends with many but always get moody.","Female","hair: brunette bob; eyes: brown; teeth: none; clothing: blue and yellow ankara print dress; accessories: none; expression: moody; strength: ideation; weakness: procrastination","59d19b13-09e2-412e-a669-df020e03ae10","211a0a634bf7586f97db8de97df9f973226a06102eaccb9a4625ee84f40c02be""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","407","burna-morgan","burna morgan","Morgan paints the town red with her red hair.","Female","hair: two brunette buns; eyes: brown; teeth: none; clothing: ankara  dungarees; accessories: tobacco pipe; expression: none; strength: fighting; weakness: bossy","d08af477-de20-4780-8449-46b87840b9fa","f1b06069c543e3d68f1563241b8cec571271561ee605624782a2b7ef8cdb7f4d""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","408","afro-star","afro star","Bimbo is an afro star with great affluence.","Female","hair: orange afro; eyes: brown; teeth: none; clothing: ghana kente dress; accessories: none; expression: inspired; strength: money; weakness: aggresive","40743b16-ae12-4b4a-989c-e5fbf1e2e0ca","828a3100cba83a3c455b3ac077e68e06522d5355782747908a90bf3e6e6fffc0""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","409","fiesty-sandra","fiesty sandra","Sandra is a social animal; correct owambe ambassador.","Female","hair: brown bun; eyes: brown; teeth: none; clothing: yellow ankara dress; accessories: purple bubblegum; expression: none; strength: relating with people; weakness: short attention span","d875aa6c-3e4a-4450-b09c-e9f1cdcc3947","2b8b404f60b0ec5a7de48c78a71dbd0765386bc1d684b90570a7485ac87e7e04""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","410","sister-nkechi-sabi","sister nkechi sabi","Nkechi is the true definition of amebo; always in peoples business.","Female","hair: black low cut; eyes: brown; teeth: none; clothing: yellow patterned ankara dress; accessories: ankara beret; expression: none; strength: amebo; weakness: keeping quiet","a728a380-1d33-4080-841d-80b041474d8f","1e863277b7076cfd34fec46633350b651f8707899b3d774b9e16ed6b19e1725e""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","411","unfriendly-gina","unfriendly gina","Gina is an angry one; she has no friends but has a lot of money.","Female","hair: orange bun; eyes: brown; teeth: none; clothing: animal print dress; accessories: none; expression: stoic; strength: anger; weakness: peace","dd30a327-8a74-40a5-8207-19a790508ccc","55accd251a67003deee93562f7428b63a5cc3a9a6f35a730c13e6f3ffe55c78f""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","412","dada-ganster","dada ganster","Zoe got her nickname dada gangster because of her beautiful dreadlocks; she is a sweet one and is ever ready to help others.","Female","hair: purple dreadlock; eyes: brown; teeth: vampiric; clothing: ankara mixed with black material dress; accessories: none; expression: annoyed; strength: finding trouble; weakness: impulsive","e1a43f65-aad2-4385-ac5e-bc159c6e0f2a","e43db680ec8fc6353a2d843639b076d869ef862713d275e3b0544e1c4f2adbce""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","413","idoncare-linda","idoncare linda","Linda is a carefree woman that pays little attention to whatever is happening round her.","Female","hair: orange bob; eyes: brown; teeth: none; clothing: blue one hand dress; accessories: none; expression: mischievous; strength: instigating arguments; weakness: needs to be right","ed04b47c-ae98-4db2-b71b-04d7bb976d45","0f2dc746278d95aa8dd8124e347ba74d1d60f47513e4b773d9b9b5880847aa5d""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","414","doubting-vivian","doubting vivian","Vivian just like the thomas in the bible; she doubts all.","Female","hair: long red braid; eyes: brown; teeth: none; clothing: red ankara one hand dress; accessories: none; expression: pissed; strength: logic; weakness: trust issues","a0282797-44ef-4bfb-a701-e4ed5e727d63","cba08c5997b7345cf1b51369bd77d2d26ee1cecb66e7f540012d7594876c608d""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","415","simbi-side-eyed","simbi side eyed","Simbi is reserved but doesn't allow anyone intimidate her.","Female","hair: two orange buns; eyes: brown; teeth: none; clothing: geometric ankara dress; accessories: none; expression: annoyed; strength: communication; weakness: stubborn","1f99104c-e98b-4c9a-9891-00a481e86008","bfb7fc00f6f2d5797d49fcd6e0c1297ee742b5155f603720e6d654d2be5e297e""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","416","bambi-tekno","bambi tekno","Bambi is the dancer of the team; anytime she hears a beat shes on her feet.","Female","hair: brown low buns; eyes: none; teeth: none; clothing: brown ankara dress;  accessories: yellow sunglasses; expression: cool; strength: dancing; weakness: procrastination","95ff5e2c-1ff2-4d58-890b-de0f39f9d8ce","d3b075d419eaa4ebc8520964a5df1ee408bd8c70c86c79370a42f09f1ba4cc91""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
"","417","saka-portable","saka portable","Saka is forever convinced that his toothless smile is the icing on his cake.","Male","hair: none; eyes: none; teeth: none; clothing: black and blue shirt; accessories: purple cap and yellow sunglasses; expression: none; strength: confidence; weakness: stubborn","bd98f74f-e42e-494e-8298-3183555ca666","0d85db1860fd909dfde229df4106ef44b0900fa48495d280bb24ea0df10cccbf""TEAM NAMES","Series Number","Filename","Name","Description","Gender","Attributes","UUID","HASH"
